0.000125	1.7211796502903328e-05	0.051023396552635485	0.010000001081642187	1.0102081126910916	-2.4241042266556507e-05	0.0011623180514276504
0.00025	1.721656839027968e-05	0.05100824218479817	0.010000144443312105	1.0046871281650545	-4.3873141046573094e-05	0.0023526370607274594
0.000375	1.7218112230462815e-05	0.05100180876522134	0.010000439247035364	1.0022645626087485	-9.065702879308849e-05	0.0035584219924507856
0.0005	1.7217993680529917e-05	0.05099930446840678	0.010000884110425918	1.001192247191041	-0.00015026591813336815	0.004759432035904976
0.000625	1.721725459530921e-05	0.05099835094294217	0.010001477671905653	1.0006898179362143	-0.00020449829224662193	0.005953090344807501
0.00075	1.721636175252583e-05	0.05099797222338581	0.010002219012210043	1.0004562760063336	-0.00023963059767379545	0.007140017289283581
0.000875	1.721547202627701e-05	0.05099780095884846	0.01000310770010984	1.000350518505399	-0.00026242606881236874	0.008320301250090029
0.001	1.7214637196875598e-05	0.050997704085957	0.010004143494230193	1.0003050631631587	-0.0002869472158063695	0.009493614350961369
0.0011250000000000001	1.7213846024442352e-05	0.05099763286290237	0.010005325622917302	1.0002893243621431	-0.0003082878152211688	0.01066000425591905
0.0012500000000000002	1.721309159417356e-05	0.05099756970522493	0.010006653402707318	1.0002838430428922	-0.00033016912742352285	0.01181946553073559
0.0013750000000000004	1.721236334603711e-05	0.050997508337676974	0.010008125843792622	1.0002800105688165	-0.00034568245435941786	0.012972013968710828
0.0015000000000000005	1.7211659921423224e-05	0.05099744665694126	0.01000974235429789	1.000271329482625	-0.00037036420955893166	0.014117948124975318
0.0016250000000000006	1.7210959903469217e-05	0.05099738394652473	0.010011501096910609	1.0002571054363685	-0.00037567022847006056	0.015256842520203557
0.0017500000000000007	1.7210272765390454e-05	0.05099732032755116	0.010013401983956935	1.0002221742881137	-0.00040781071113008894	0.0163889884262658
0.0018750000000000008	1.7209569385718232e-05	0.05099725632816428	0.01001544223121746	1.000178487622658	-0.0003938270186331019	0.017511252220492584
0.002000000000000001	1.7208857456760473e-05	0.05099719323912836	0.010017621035500744	1.0000630250429112	-0.00043626629715387414	0.01862585981713002
0.002125000000000001	1.7208104592431536e-05	0.050997130383326754	0.010019939588957107	1.0000092984827986	-0.00039669250564418085	0.019731549606668963
0.002250000000000001	1.7207320688261875e-05	0.050997071737718266	0.01002239523633747	0.9998073159074062	-0.0004481685613225535	0.020831425464314823
0.0023750000000000012	1.720651234562596e-05	0.05099701253374721	0.010024990048988927	0.9998088222427682	-0.0003768686424409465	0.02192202811810538
0.0025000000000000014	1.7205649862668973e-05	0.05099696053982478	0.010027721612128023	0.9995618225404508	-0.00042922312722562186	0.023006704427695427
0.0026250000000000015	1.720479898651263e-05	0.05099690736189194	0.010030588449528553	0.9996622152549991	-0.000327786488061859	0.024081621867338008
0.0027500000000000016	1.7203893102347252e-05	0.0509968639423247	0.010033593158356047	0.9994172551701629	-0.00038184266579999556	0.025150225541296492
0.0028750000000000017	1.7203029102623348e-05	0.05099681866699247	0.010036728123600359	0.9995878703843186	-0.00026272598323645536	0.026211163120818916
0.003000000000000002	1.720210576623588e-05	0.050996785349334176	0.010040001294680152	0.9993567975126827	-0.00031179920345017866	0.02726393011556637
0.003125000000000002	1.720123936266879e-05	0.050996749363291835	0.010043401738407691	0.9995537455679294	-0.0001776087742815695	0.02831065677898674
0.003250000000000002	1.7200329551629886e-05	0.05099672712785897	0.010046938330812402	0.9993250247688923	-0.00021988423469723655	0.02934692562225789
0.003375000000000002	1.7199463885863908e-05	0.05099670228107997	0.010050600859672867	0.999525300584769	-8.152141576682786e-05	0.030379843444918172
0.0035000000000000022	1.7198575395354112e-05	0.050996691837074684	0.010054396280024806	0.9992861774232943	-0.00011975267988239954	0.031399405279761705
0.0036250000000000024	1.7197703736528956e-05	0.05099667986505552	0.010058317895888349	0.9994752007370278	2.053263748595003e-05	0.03241906728610981
0.0037500000000000025	1.719682539874119e-05	0.05099668221606895	0.010062369248528736	0.9992180509946769	-1.440832714421377e-05	0.03342221452066397
0.0038750000000000026	1.719593084005998e-05	0.0509966846119654	0.01006654728863804	0.9993972706895637	0.0001324837170047588	0.03442869473230176
0.004000000000000003	1.71950549025556e-05	0.05099670115871571	0.010070852340464773	0.9991279504529744	0.0001018810076779356	0.03541661165571478
0.004125000000000003	1.7194141941538728e-05	0.050996719433610005	0.010075283828329576	0.9993077323140246	0.0002502972860813249	0.03640884306207555
